sample_id,glosses,num_frames,num_glosses,left_hand_near_zero_z,right_hand_near_zero_z,pose_near_zero_z,face_near_zero_z,custom_near_zero_z,left_hand_invalid_xy,right_hand_invalid_xy,pose_invalid_xy,face_invalid_xy,custom_invalid_xy,left_hand_temporal_jumps,right_hand_temporal_jumps,pose_temporal_jumps,face_temporal_jumps,custom_temporal_jumps,overall_quality_score,quality_label,split
06October_2011_Thursday_tagesschau_default-0,__ON__ JETZT MORGEN WETTER WIE-AUSSEHEN __PU__ FREITAG SIEBTE OKTOBER __OFF__,120,10,89.88095238095238,96.74603174603175,98.63636363636363,91.38354700854701,10.0,0.0,0.0,0.0,0.36502849002849,80.0,7.44297719087635,14.045618247298918,0.0,0.0017955900308841487,0.0,28.0948708597363,medium,landmarks_train
06October_2011_Thursday_tagesschau_default-12,__ON__ HEUTE NACHT ZEHN GRAD NORDRAUM VIER GRAD SAUER LAND __OFF__,100,11,77.52380952380953,97.71428571428571,97.48484848484848,91.43162393162393,12.3,0.0,0.0,0.0,0.22863247863247863,80.5,8.658008658008658,10.1010101010101,0.0,0.0172666839333506,0.0,27.899468464025432,medium,landmarks_train
06October_2011_Thursday_tagesschau_default-13,__ON__ __EMOTION__ TAG ACHT GRAD REGION SONST REGION ZEHN BIS FUENFZEHN GRAD __OFF__,96,13,80.50595238095238,90.07936507936508,98.29545454545455,90.88986823361823,14.374999999999998,0.0,0.0,0.0,0.18919159544159544,81.25,17.99498746867168,23.208020050125313,1.0526315789473684,1.0121457489878543,0.0,28.253882332413312,medium,landmarks_train
06October_2011_Thursday_tagesschau_default-15,__ON__ SAMSTAG KOENNEN WOLKE MEISTENS REGION SCHAUER REGION REGEN FRUEH BERG REGEN REGEN SCHNEE GRENZE AUF EINHUNDERT METER __OFF__,219,19,82.43096325288106,82.82235268536638,98.15967898159678,90.77488974749248,8.493150684931507,0.0,0.0,0.0,0.09561721890489014,80.0,16.579292267365663,17.84622105723023,0.0,0.0,0.0,27.735860691239523,medium,landmarks_train
06October_2011_Thursday_tagesschau_default-17,__ON__ SONNTAG OST FREUNDLICH SONNE WEST WIEDER NEU REGEN REGEN JA MONTAG INSGESAMT WECHSELHAFT WECHSELHAFT WECHSELHAFT VIEL WIND DABEI __OFF__,181,20,85.00394632991318,87.34543541173375,97.99095931692617,90.99848892666571,11.2707182320442,0.0,0.0,0.0,0.19950890116635975,80.0,10.343915343915345,18.88888888888889,0.0,0.0023741690408357074,0.0,27.86213321610902,medium,landmarks_train
06October_2011_Thursday_tagesschau_default-2,__ON__ KUEHL cl-KOMMEN DEUTSCH LAND KOMPLETT __OFF__,89,7,79.40074906367042,72.76618512573569,97.41232550221314,91.55382694708537,12.584269662921349,0.0,0.0,0.0,0.16805915682320177,81.12359550561797,8.982683982683982,13.636363636363635,0.0,0.0,0.0,27.691498872340855,medium,landmarks_train
06October_2011_Thursday_tagesschau_default-4,__ON__ REGION KOMMEN REGEN WIND WECHSELHAFT,75,6,89.26984126984127,84.5079365079365,99.03030303030303,90.98860398860398,18.266666666666666,0.0,0.0,0.0,0.05982905982905983,80.0,11.454311454311455,14.478764478764477,0.0,0.0,0.0,27.846977176091098,medium,landmarks_train
06October_2011_Thursday_tagesschau_default-5,IN-KOMMEND AUCH KALT WETTER WECHSELHAFT WECHSELHAFT ABER IN-KOMMEND AB SONNTAG __EMOTION__ TEMPERATUR STEIGEN MILD,179,14,83.0806065442937,88.10853950518755,98.27323514474352,90.7642171608652,10.223463687150838,0.0,0.0,0.0,0.14921453468939502,80.16759776536313,3.879079721776351,7.303370786516854,0.0,0.0,0.0,27.566755729926175,medium,landmarks_train
06October_2011_Thursday_tagesschau_default-6,HEUTE NACHT REGEN cl-KOMMEN IX VERSCHWINDEN VERSCHWINDEN VERSCHWINDEN AUCH __OFF__,140,10,68.40136054421768,84.45578231292517,97.72727272727273,90.97985347985347,6.428571428571428,0.0,0.0,0.0,0.2213064713064713,80.92857142857143,15.827338129496402,16.923603973963687,0.0,0.0030744635061181825,0.0,27.65870269426412,medium,landmarks_train
06October_2011_Thursday_tagesschau_default-9,__ON__ __EMOTION__ TAG TAGSUEBER IX WOLKE HIMMEL __PU__ REGEN REGEN SONNE BIS GRAUPEL GRAUPEL __EMOTION__ GEWITTER __OFF__,135,17,83.4567901234568,88.18342151675485,98.8327721661055,91.42608420386198,12.962962962962962,0.0,0.0,0.0,0.0823045267489712,80.81481481481482,12.082444918265814,22.565742714996446,0.0,0.0,0.0,28.014175655777766,medium,landmarks_train
06October_2012_Saturday_tagesschau_default-10,HEUTE NACHT VIERZEHN GRAD REGION __EMOTION__ ENORM DREI GRAD REGION,108,10,75.35273368606703,78.79188712522046,99.77553310886644,91.98717948717949,15.277777777777779,0.5291005291005291,0.30864197530864196,0.0,0.09694523583412472,80.0,18.82510013351135,25.233644859813083,1.8691588785046727,1.777298506270469,0.0,28.59044282828738,medium,landmarks_train
06October_2012_Saturday_tagesschau_default-11,MORGEN ELF GRAD REGION SECHSZEHN __LEFTHAND__ FLUSS __OFF__,111,8,75.71857571857572,85.02788502788503,99.59049959049959,92.35389235389235,16.216216216216218,0.0,0.0,0.0,0.22715022715022715,80.0,10.562770562770563,25.627705627705627,1.8181818181818181,1.7288267288267287,0.0,28.68902998016922,medium,landmarks_train
06October_2012_Saturday_tagesschau_default-13,__ON__ MONTAG ZUERST NEBEL FRUEH NEBEL DANN SONNE WOLKE WECHSELHAFT MISCHUNG NORDOSTRAUM UEBERWIEGEND MISCHUNG,162,14,79.95296884185773,85.39094650205762,99.32659932659934,92.2562519784742,9.876543209876543,0.0,0.0,0.0,0.12134641764271395,80.0,14.84767820171547,26.08695652173913,6.211180124223603,5.911238519934172,0.0,29.836239108456528,medium,landmarks_train
06October_2012_Saturday_tagesschau_default-3,NORDWESTRAUM __EMOTION__ KUEHL cl-KOMMEN BAYERN BADEN ENORM IX KUEHL __OFF__,117,10,77.2893772893773,60.56166056166056,99.48199948199948,91.67762436993206,14.871794871794872,0.0,0.0,0.0,0.020089122653225218,80.0,5.952380952380952,14.655172413793101,3.4482758620689653,3.278809313292072,0.0,28.42234757337333,medium,landmarks_train
06October_2012_Saturday_tagesschau_default-5,__ON__ NACHT REGION REGEN cl-KOMMEN REGEN REGION KLAR STERN SEHEN,169,10,80.69878839109609,75.23245984784447,99.64138425676887,91.93091589541294,16.923076923076923,0.0,0.0,0.0,0.025287007535528244,80.6508875739645,13.010204081632654,13.690476190476192,8.333333333333332,7.9237891737891735,0.0,30.049254890331536,medium,landmarks_train
06October_2012_Saturday_tagesschau_default-6,WENN VORHER REGEN DANN UMWANDELN NEBEL MORGEN REGEN cl-KOMMEN REGION SONNE WOLKE __OFF__,168,13,71.06009070294785,73.32766439909297,99.58513708513709,92.03678266178265,15.119047619047619,0.0,0.0,0.0,0.010175010175010175,80.0,11.177644710578843,23.952095808383234,4.790419161676647,4.554992578944675,0.0,29.101311713952615,medium,landmarks_train
06October_2012_Saturday_tagesschau_default-8,__ON__ MEISTENS WEST REGION MITTE REGION FREUNDLICH NORDRAUM SCHAUER KOENNEN,126,10,92.25245653817082,80.27210884353741,98.17219817219818,91.85490435490435,19.523809523809526,0.5668934240362812,0.0,0.0,0.1085334418667752,80.0,16.914285714285715,21.523809523809522,4.8,4.564102564102565,0.0,29.45636327104681,medium,landmarks_train
06October_2012_Saturday_tagesschau_default-9,WIND LEICHT MAESSIG NORDRAUM FRISCH WEHEN MEER STURM KOENNEN,114,9,94.90392648287384,96.0735171261487,99.04306220095694,92.21022642075273,12.105263157894736,0.0,0.0,0.0,0.013120407857249963,80.0,28.908554572271388,24.778761061946902,6.1946902654867255,5.890250359276908,0.0,30.226619534160818,medium,landmarks_train
06September_2009_Sunday_tagesschau_default-0,__ON__ WETTER WIE-AUSSEHEN MORGEN MONTAG SIEBTE SEPTEMBER WIE-AUSSEHEN __EMOTION__ __OFF__,117,10,90.06919006919006,93.16239316239316,98.93809893809895,90.20563956461393,14.529914529914532,0.40700040700040696,0.0,0.0,0.1570604134706699,98.97435897435898,15.886699507389162,24.137931034482758,1.7241379310344827,1.6467727674624226,0.0,28.519813156434722,medium,landmarks_train
06September_2009_Sunday_tagesschau_default-10,__ON__ DONNERSTAG TAG BLEIBEN FREUNDLICH PASSEN PASSEN SPAET SOMMER MAL MAL WOLKE KOMMEN __OFF__,153,14,80.0186741363212,88.23529411764706,99.00970489205784,90.28685548293392,19.607843137254903,0.0,0.0,0.0,0.050276520864756154,98.10457516339869,21.052631578947366,25.219298245614034,5.263157894736842,5.005904183535762,0.0,29.33738074399202,medium,landmarks_train
06September_2009_Sunday_tagesschau_default-2,__ON__ MORGEN ISLAND TIEF WEHEN WOLKE KOMMEN DEUTSCHLAND ALPEN SCHON DA HOCH MORGEN KOMMEN,214,14,74.36582109479306,85.75878949710726,99.39110733503257,90.26080357856058,16.261682242990656,0.0,0.0,0.0,0.09685278376867161,99.20560747663552,15.98479767493852,23.943661971830984,3.7416417698107836,3.564263071305325,0.0,28.785038397901904,medium,landmarks_train
06September_2009_Sunday_tagesschau_default-3,SUED DEUTSCH LAND WIND MORGEN LOS loc-REGION FREUNDLICH SPAET SOMMER WARM ICH,186,12,85.8678955453149,93.93241167434716,99.82078853046595,90.49719694880986,14.24731182795699,0.0,0.0,0.0,0.09305210918114144,99.67741935483872,19.63963963963964,19.45945945945946,5.405405405405405,5.142065142065142,0.0,29.48902160049568,medium,landmarks_train
06September_2009_Sunday_tagesschau_default-4,NACHT IX WOLKE KLAR loc-NORD WOLKE loc-NORDWEST MORGEN IX WOLKE KOENNEN TEIL TEIL REGEN,220,14,77.03463203463204,85.84415584415585,99.54545454545455,90.78574203574203,20.954545454545453,0.0,0.0,0.0,0.0009712509712509713,98.68181818181819,20.917590780604478,26.74494455316373,11.87214611872146,11.288685946220193,0.0,31.136468352178426,medium,landmarks_train
06September_2009_Sunday_tagesschau_default-5,WOLKE KOMMEN DAZWISCHEN DAZWISCHEN MAL SONNE FREUNDLICH SUED,127,8,79.07761529808775,90.58867641544806,99.66595084705321,90.5074365704287,17.322834645669293,0.0,0.0,0.0,0.045427013930950944,98.8976377952756,12.01814058956916,15.873015873015872,4.761904761904762,4.527879527879528,0.0,29.073180951838523,medium,landmarks_train
06September_2009_Sunday_tagesschau_default-7,MORGEN NORD SIEBZEHN MAXIMAL ZWANZIG ANDERE ZWANZIG BIS SECHS ZWANZIG __OFF__,120,11,89.96031746031747,90.67460317460318,98.51010101010101,90.54131054131054,12.5,0.0,0.0,0.0,0.15847578347578348,99.16666666666667,18.367346938775512,20.168067226890756,0.0,0.0,0.0,28.086539679162808,medium,landmarks_train
06September_2009_Sunday_tagesschau_default-8,__ON__ DIENSTAG VIEL SONNE ZWEIZWANZIG MAXIMAL ACHT ZWANZIG AUCH MITTWOCH FREUNDLICH VIEL SONNE WOLKE LOCKER __OFF__,193,16,82.55613126079447,96.47174932149025,99.02653477783011,90.65807537310128,16.321243523316063,0.2467308166790032,0.9622501850481125,0.0,0.23913909924272617,99.63730569948187,21.180555555555554,23.859126984126984,2.083333333333333,1.9853988603988606,0.0,28.79239124324223,medium,landmarks_train
06September_2010_Monday_tagesschau_default-0,__ON__ JETZT WETTER WIE-AUSSEHEN MORGEN DIENSTAG SIEBTE SEPTEMBER __OFF__,107,9,80.46283934134402,80.90787716955941,97.8476352308128,90.8918443965173,15.981308411214954,0.0,0.0,0.0,0.0,95.32710280373831,11.230907457322552,15.09433962264151,0.0,0.0,0.0,27.742574049054504,medium,landmarks_train
06September_2010_Monday_tagesschau_default-10,IX ABEND REGEN REGEN NORDRAUM WIND,118,6,85.39144471347862,87.20742534301856,97.12378017462763,91.00210053599884,8.559322033898304,0.0,0.0,0.0,0.0018108068955526582,81.44067796610169,18.030118030118032,22.18152218152218,0.0,0.0,0.0,27.90362787466413,medium,landmarks_train
06September_2010_Monday_tagesschau_default-2,__ON__ SKANDINAVIEN HOCH NORDOSTRAUM MORGEN cl-KOMMEN NORDOSTRAUM FREUNDLICH NOCH TIEF cl-KOMMEN,211,11,70.93206951026856,63.4619724667118,98.03245727416343,91.11070603961599,17.867298578199055,0.0,0.0,0.0,0.0,86.39810426540284,2.1541950113378685,6.190476190476191,0.4761904761904762,0.45278795278795275,0.0,27.358405741563526,medium,landmarks_train
06September_2010_Monday_tagesschau_default-3,REGEN REGEN REGEN IN-PAAR-TAG EINLUSS poss-BEI-UNS WETTER NACHT BESONDERS REGION KLAR,183,11,81.99323445225085,83.52849336455894,97.23464149693658,90.8621736490589,19.453551912568308,0.0,0.13010668748373666,0.0,0.0,87.8688524590164,13.657770800627944,19.361590790162218,0.5494505494505495,0.5224476378322531,0.0,27.95696413192634,medium,landmarks_train
06September_2010_Monday_tagesschau_default-4,ABEND FRANKREICH cl-KOMMEN WOLKE REGEN REGEN cl-KOMMEN MORGEN cl-KOMMEN OST TEIL KOENNEN LANG REGEN REGEN,214,15,70.91677792612371,74.58834000890076,97.46530727839139,91.11650291556833,9.672897196261681,0.7343124165554071,0.0,0.0,0.0,80.70093457943925,6.259780907668231,10.7981220657277,0.4694835680751174,0.44641065767826327,0.0,27.499322207943035,medium,landmarks_train
06September_2010_Monday_tagesschau_default-5,STARK REGEN REGEN BESONDERS NORDOSTRAUM SONNE ALPEN __EMOTION__ __LEFTHAND__ SOLL __LEFTHAND__,155,11,72.28878648233487,66.48233486943165,96.96969696969697,90.8946787979046,11.161290322580646,0.8602150537634409,0.0,0.0,0.033085194375516956,90.32258064516128,15.83178726035869,20.12987012987013,0.0,0.0,0.0,27.54181366670429,medium,landmarks_train
06September_2010_Monday_tagesschau_default-7,HABEN REGION NOCH KUEHL FUENF __PU__ REGION,117,7,75.62067562067563,83.3129833129833,96.94379694379694,90.58002775951493,10.76923076923077,0.0,0.0,0.0,0.0,87.17948717948718,10.22167487684729,17.24137931034483,0.8620689655172413,0.819702328323018,0.0,27.768761501847493,medium,landmarks_train
06September_2010_Monday_tagesschau_default-8,__ON__ ZWOELF ALPEN ZWEIZWANZIG SAUER LAND NUR ZWOELF,114,8,62.113617376775274,60.23391812865497,96.96969696969697,90.78759934023091,16.666666666666664,0.0,0.0,0.0,0.0,88.42105263157895,11.209439528023598,15.929203539823009,0.0,0.0,0.0,27.218853676141737,medium,landmarks_train
06September_2010_Monday_tagesschau_default-9,MITTWOCH WOLKE WOLKE REGEN SCHAUER NAEHE ALPEN GEWITTER,119,8,69.14765906362545,88.67547018807524,97.12248535777948,91.14953673777202,14.201680672268907,0.0,0.0,0.0,0.0,84.6218487394958,8.47457627118644,10.008071025020177,0.847457627118644,0.8058090685209329,0.0,27.79792371786732,medium,landmarks_train
07April_2010_Wednesday_heute_default-10,__ON__ TEMPERATUR loc-REGION ZEHN GRAD FUENFZEHN GRAD KUEHL IX ABER WENN SONNE SECHSZEHN MAXIMAL ZWANZIG GRAD,207,16,83.27582240625719,88.01472279733149,98.87278582930756,90.49816259961187,19.710144927536234,0.0,0.0,0.0,0.00309674222717701,86.71497584541062,15.39528432732316,31.78455848358761,3.8834951456310676,3.6926396149697123,0.0,28.977593680614234,medium,landmarks_train
07April_2010_Wednesday_heute_default-2,__ON__ HEUTE TAG SELTEN KUESTE DIESE ZEIGEN NEU STADT IX loc-REGION BIS ALPEN SONNE SEHEN DIESE,192,16,86.45833333333334,97.71825396825396,98.57954545454545,90.08969907407408,18.385416666666668,0.0,0.0,0.0,0.1346599002849003,83.75,22.612814759411616,26.402393418100225,3.664921465968586,3.4848078041795323,0.0,28.995576642082376,medium,landmarks_train
07April_2010_Wednesday_heute_default-3,DIESE ALPEN SEHEN ZEIGEN NOCH SCHNEE LIEGEN HEUTE VOR MITTAG WAR DIESE SONNE ABER WETTER SO VERAENDERN,225,17,86.43386243386243,87.83068783068782,98.18181818181819,90.35137701804369,14.57777777777778,0.0,0.0,0.0,0.10161443494776827,85.95555555555555,17.53826530612245,23.660714285714285,1.3392857142857142,1.2734661172161172,0.0,28.233969115072195,medium,landmarks_train
07April_2010_Wednesday_heute_default-4,WOLKE KOMMEN __EMOTION__ TIEF KUEHL __EMOTION__ REGEN REGEN NICHT-VIEL NICHTALP-AUCH FRANKREICH IX WIEDER HOCH KOMMEN __OFF__,185,16,79.07335907335907,79.76833976833977,97.2972972972973,89.8013398013398,19.243243243243242,0.3088803088803089,0.1287001287001287,0.0,0.0,86.75675675675676,18.038302277432713,21.73913043478261,2.717391304347826,2.5838442958008176,0.0,28.247302397137286,medium,landmarks_train
07April_2010_Wednesday_heute_default-6,__ON__ ES-BEDEUTET WIRKLICH HEUTE NACHT DOCH loc-REGION loc-WEST REGEN-PLUSPLUS OST loc-REGION KLAR HIMMEL __PU__ ABER KALT IX,220,17,88.29004329004329,90.82251082251082,98.1267217630854,90.65559440559441,18.31818181818182,0.0,0.0,0.0,0.026223776223776224,86.81818181818181,18.33007175472929,24.592302674494455,9.1324200913242,8.683604574015533,0.0,30.406953805687984,medium,landmarks_train
07April_2010_Wednesday_heute_default-8,IX loc-REGION FLUSS loc-REGION MOEGLICH REGEN REGEN ABER NICHT-VIEL NICHT-REGEN-PLUSPLUS __OFF__,186,11,86.14951356886841,88.65847414234511,98.17530140110784,90.44205495818399,19.78494623655914,0.0,0.0,0.0,0.0011487914713721164,86.02150537634408,17.760617760617762,22.676962676962678,4.324324324324325,4.111804111804112,0.0,29.023166548687172,medium,landmarks_train
07April_2010_Wednesday_tagesschau_default-2,__ON__ HIER SONNE HOCH __EMOTION__ KOMMEN RICHTUNG RUSSLAND IX loc-SUEDOST DOCH FREUNDLICH loc-REGION,173,13,73.52050646848335,82.52133223231489,98.23086354878262,90.55259127513463,17.22543352601156,0.0,0.0,0.0,0.14944913788844424,94.33526011560693,18.438538205980066,27.71317829457364,2.3255813953488373,2.2112900019876767,0.0,28.481684183863596,medium,landmarks_train
07April_2010_Wednesday_tagesschau_default-3,loc-SUEDWEST WOLKE BISSCHEN DABEI REGEN REGEN AUCH WIND WEHEN WEHEN TEMPERATUR STEIGEN-RUNTER,184,12,75.75051759834368,81.03002070393374,97.46376811594203,90.85725566703827,20.108695652173914,0.0,0.0,0.0,0.00929022668153103,90.54347826086956,16.445485297944316,25.683060109289617,2.73224043715847,2.597963663537434,0.0,28.55410422512338,medium,landmarks_train
07April_2010_Wednesday_tagesschau_default-4,loc-REGION HEUTE NACHT WOLKE FLUSS loc-REGION BISSCHEN REGEN loc-REGION KLAR,149,10,65.5161393416427,73.88942154042826,98.37299166158226,90.9754488613549,14.76510067114094,0.0,0.0,0.0,0.0,89.19463087248322,15.862290862290862,31.885456885456886,8.783783783783784,8.352102102102101,0.0,29.993815374411756,medium,landmarks_train
07April_2010_Wednesday_tagesschau_default-7,IX WEHEN MORGEN UMKEHREN WEHEN REGEN-PLUSPLUS,120,6,86.86507936507937,90.5952380952381,98.7121212121212,90.12108262108262,18.666666666666668,0.0,0.0,0.0,0.019586894586894586,86.41666666666666,32.37294917967187,32.212885154061624,3.361344537815126,3.196150254973784,0.0,29.009929288170962,medium,landmarks_train
07April_2010_Wednesday_tagesschau_default-8,NACHT qu-STEIGEN FROST STEIGEN FLUSS MAXIMAL MAXIMAL ZEHN GRAD MORGEN MAXIMAL ZWANZIG,173,12,87.69611890999174,93.80677126341867,98.70380101593975,90.96141494985426,23.468208092485547,0.0,0.0,0.0,0.0037053505261597742,98.90173410404624,12.56921373200443,26.16279069767442,3.488372093023256,3.3169350029815146,0.0,29.118567604825454,medium,landmarks_train
07April_2010_Wednesday_tagesschau_default-9,L REGION SCHON MEHR KUEHL ZEHN GRAD IM-VERLAUF MEHR KUEHL,126,10,85.44973544973546,92.29024943310658,96.68109668109668,89.40781440781441,13.095238095238097,0.0,0.0,0.0,0.018654185320851988,90.95238095238095,9.866666666666667,20.41904761904762,1.6,1.5504273504273505,0.0,27.95781049972732,medium,landmarks_train
07April_2011_Thursday_tagesschau_default-0,__ON__ MORGEN FREITAG WETTER WIE-AUSSEHEN ACHTE APRIL __OFF__,99,8,84.22318422318422,97.06589706589706,98.19406183042547,91.16377449710782,16.86868686868687,0.0,0.0,0.0,0.5590088923422257,95.35353535353536,7.725947521865889,6.122448979591836,0.0,0.0,0.0,28.0968316966767,medium,landmarks_train
07April_2011_Thursday_tagesschau_default-13,__ON__ MITTE BERG HEUTE NACHT ZWEI GRAD UND TEILWEISE BODEN FROST REGION NEUN GRAD __OFF__,128,15,83.66815476190477,87.5,98.65056818181817,90.88875534188034,18.90625,0.0,0.0,0.0,0.051749465811965815,92.03125,15.598050243719536,19.535058117735282,0.0,0.0,0.0,27.97766922726431,medium,landmarks_train
07April_2011_Thursday_tagesschau_default-15,__ON__ NORDRAUM ZEHN GRAD EINS ZWANZIG REGION __OFF__,74,8,90.73359073359073,87.58043758043758,97.21539721539722,91.45010395010395,13.783783783783784,0.0,0.0,0.0,0.09240009240009239,90.0,6.457925636007827,10.95890410958904,1.36986301369863,1.3025406861023299,0.0,28.30057583655642,medium,landmarks_train
07April_2011_Thursday_tagesschau_default-17,__ON__ SAMSTAG WOLKE __PU__ IM-VERLAUF IM-VERLAUF VERSCHWINDEN __EMOTION__ SONNE __OFF__,98,10,82.84742468415938,91.399416909621,99.4743351886209,91.18916797488225,19.48979591836735,0.0,0.0,0.0,0.27908599337170764,97.34693877551021,8.24742268041237,10.309278350515463,1.0309278350515463,0.9802625782007225,0.0,28.30082190404918,medium,landmarks_train
07April_2011_Thursday_tagesschau_default-19,__ON__ SONNTAG VIEL SONNE MONTAG AUCH FREUNDLICH SONNE __EMOTION__ WOLKE cl-KOMMEN ABER MEISTENS TROCKEN __OFF__,173,15,87.99889898155794,92.34792182769061,98.87896304081275,90.92436144459266,18.554913294797686,0.0,0.0,0.0,0.27419593893582334,90.34682080924856,13.898117386489481,15.254706533776302,0.0,0.002484595507851322,0.0,28.08907808828259,medium,landmarks_train
07April_2011_Thursday_tagesschau_default-2,__ON__ SKANDINAVIEN UND HABEN TIEF cl-KOMMEN IX HOCH cl-KOMMEN DAZWISCHEN WEHEN WEHEN FRISCH WIND STROEMEN __OFF__,153,16,93.77528789293495,94.02427637721755,97.26678550207963,91.43343947265515,26.143790849673206,0.0,0.0,0.0,0.008379420144126027,83.39869281045752,12.719298245614036,25.031328320802004,3.289473684210526,3.126405757984705,0.0,29.12526258560275,medium,landmarks_train
