label,coordinate 0,coordinate 1,coordinate 2,coordinate 3,coordinate 4,coordinate 5,coordinate 6,coordinate 7,coordinate 8,coordinate 9,coordinate 10,coordinate 11,coordinate 12,coordinate 13,coordinate 14,coordinate 15,coordinate 16,coordinate 17,coordinate 18,coordinate 19,coordinate 20,coordinate 21,coordinate 22,coordinate 23,coordinate 24,coordinate 25,coordinate 26,coordinate 27,coordinate 28,coordinate 29,coordinate 30,coordinate 31,coordinate 32,coordinate 33,coordinate 34,coordinate 35,coordinate 36,coordinate 37,coordinate 38,coordinate 39,coordinate 40,coordinate 41,coordinate 42,coordinate 43,coordinate 44,coordinate 45,coordinate 46,coordinate 47,coordinate 48,coordinate 49,coordinate 50,coordinate 51,coordinate 52,coordinate 53,coordinate 54,coordinate 55,coordinate 56,coordinate 57,coordinate 58,coordinate 59,coordinate 60,coordinate 61,coordinate 62
m,0.4781250059604645,0.4104166626930237,-1.8533179968471813e-07,0.0343749821186065,-0.012499988079071,-0.0205020904541015,0.0562500059604644,-0.0645833313465118,-0.0309538003057241,0.0296874940395355,-0.1041666567325592,-0.0398177281022071,0.0062499940395355,-0.1333333253860473,-0.0450138263404369,0.0624999701976776,-0.1229166686534881,-0.0090127745643258,0.0734374821186065,-0.1458333432674408,-0.0346492938697338,0.0624999701976776,-0.1020833253860473,-0.0504574961960315,0.0531249940395355,-0.0687499940395355,-0.0571709759533405,0.0312499701976776,-0.1291666626930236,-0.0093567036092281,0.0437500178813934,-0.1645833253860473,-0.0372009687125682,0.0390624701976776,-0.1104166507720947,-0.0450235083699226,0.0343749821186065,-0.0708333253860473,-0.0423948653042316,0.0031249821186065,-0.1270833313465118,-0.0141063071787357,0.0109374821186065,-0.1604166626930236,-0.041760429739952,0.015625,-0.106249988079071,-0.0391592569649219,0.015625,-0.074999988079071,-0.0296435263007879,-0.0250000059604644,-0.1124999821186065,-0.0204617884010076,-0.0109375119209289,-0.1208333373069763,-0.0412889756262302,-0.0031250119209289,-0.0791666507720947,-0.0391028076410293,-0.0015625059604644,-0.0562500059604644,-0.0319884829223156
m,0.4781250059604645,0.4124999940395355,-1.8694557013532179e-07,0.0359375178813934,-0.0145833194255828,-0.0196591131389141,0.0562500059604644,-0.0645833313465118,-0.0296704694628715,0.0328125059604644,-0.1041666567325592,-0.0382689237594604,0.0093750059604644,-0.1312499940395355,-0.0433928631246089,0.0640625059604644,-0.125,-0.0088316751644015,0.0734374821186065,-0.1458333134651184,-0.0336694009602069,0.0624999701976776,-0.1041666567325592,-0.049154657870531,0.0531249940395355,-0.0687499940395355,-0.0558573268353939,0.0328125059604644,-0.1333333253860473,-0.0094183357432484,0.0453124940395355,-0.1666666567325592,-0.0366213135421276,0.0390624701976776,-0.1145833134651184,-0.0442419536411762,0.0359375178813934,-0.074999988079071,-0.0416393913328647,0.004687488079071,-0.1291666626930236,-0.0142720928415656,0.012499988079071,-0.1624999940395355,-0.0411732047796249,0.015625,-0.1104166507720947,-0.038956232368946,0.0171875059604644,-0.0770833194255828,-0.029913829639554,-0.0234375,-0.1145833134651184,-0.0207233540713787,-0.0093750059604644,-0.1208333373069763,-0.041661400347948,-0.0031250119209289,-0.0791666507720947,-0.0403675660490989,0.0,-0.0562500059604644,-0.0339153818786144
m,0.4250000119209289,0.5020833611488342,-1.938936691203708e-07,0.035937488079071,-0.0125000178813934,-0.0260012615472078,0.0578124821186065,-0.0583333671092987,-0.0404897183179855,0.035937488079071,-0.0916666984558105,-0.052324641495943,0.012499988079071,-0.1125000417232513,-0.0601944886147975,0.0625,-0.1395833492279052,-0.017940355464816,0.067187488079071,-0.1562500298023224,-0.0488665774464607,0.056249976158142,-0.1062500178813934,-0.066537857055664,0.048437476158142,-0.066666692495346,-0.0737815424799919,0.028124988079071,-0.1458333730697631,-0.0169116463512182,0.032812476158142,-0.1770833730697631,-0.0513394773006439,0.028124988079071,-0.1104166805744171,-0.0597095564007759,0.028124988079071,-0.0687500238418579,-0.0559875220060348,-0.0046875178813934,-0.1416666805744171,-0.0208828188478946,-0.0031250119209289,-0.1666666865348816,-0.0541001670062541,0.001562476158142,-0.1041666865348815,-0.0509068965911865,0.0078125,-0.0687500238418579,-0.0394872166216373,-0.0343750119209289,-0.1250000298023224,-0.026755753904581,-0.0296875238418579,-0.1270833611488342,-0.0512478463351726,-0.0187500119209289,-0.0812500417232513,-0.0495100505650043,-0.0093750059604644,-0.0604166984558105,-0.0416049621999263
m,0.4562500119209289,0.518750011920929,-2.093069895181543e-07,0.0453124642372131,-0.0145833492279052,-0.0384447686374187,0.0765624642372131,-0.0770833492279052,-0.0605926215648651,0.043749988079071,-0.1270833313465118,-0.0787225440144538,0.0078125,-0.15625,-0.0914486497640609,0.0843749642372131,-0.1812500059604644,-0.0286408644169569,0.0968750119209289,-0.1937500238418579,-0.0726085603237152,0.0812500119209289,-0.125,-0.0998004004359245,0.067187488079071,-0.0729166865348815,-0.112326793372631,0.0390625,-0.191666692495346,-0.0266714617609977,0.0546875,-0.2270833551883697,-0.0745514184236526,0.0500000119209289,-0.1416666805744171,-0.0889123007655143,0.046875,-0.0854166746139526,-0.0864547342061996,-0.0031250119209289,-0.1875,-0.0314840488135814,0.0078125,-0.2145833373069763,-0.0751626268029213,0.015625,-0.1333333551883697,-0.0726836025714874,0.0187499821186065,-0.0895833373069763,-0.059608094394207,-0.0406250059604644,-0.1666666865348816,-0.0394947119057178,-0.0250000059604644,-0.15625,-0.0690953806042671,-0.0109375119209289,-0.097916692495346,-0.0672357529401779,-0.0046875178813934,-0.0770833492279052,-0.0583878606557846
m,0.2734375,0.3645833432674408,-1.4819021032508317e-07,0.0218749940395355,-0.0250000059604644,-0.0140104191377758,0.0250000059604644,-0.0645833313465118,-0.0186224002391099,0.004687488079071,-0.0916666686534881,-0.0220429580658674,-0.012499988079071,-0.1041666865348815,-0.0236104037612676,0.0296874940395355,-0.0979166626930236,-0.0041150194592773,0.020312488079071,-0.1208333373069763,-0.0186055563390254,0.0109375119209289,-0.0979166626930236,-0.0285181812942028,0.0078125,-0.0729166865348815,-0.0329678170382976,0.0078125,-0.1000000238418579,-0.0021093464456498,0.0,-0.1291666775941848,-0.0184359364211559,-0.0062499940395355,-0.1000000238418579,-0.0248146075755357,-0.004687488079071,-0.0729166865348815,-0.0240171160548925,-0.0093750059604644,-0.09375,-0.0027950226794928,-0.020312488079071,-0.1166666746139526,-0.0190456695854663,-0.0187500119209289,-0.0875000059604644,-0.0202614478766918,-0.012499988079071,-0.0645833313465118,-0.0156514011323452,-0.0265624970197677,-0.0833333432674408,-0.004549671895802,-0.03125,-0.0958333313465118,-0.017193965613842,-0.0265624970197677,-0.0750000178813934,-0.017560327425599,-0.0187500119209289,-0.0583333373069763,-0.0137812038883566
m,0.4281249940395355,0.5062500238418579,-1.98376696403102e-07,0.03125,-0.0104166865348815,-0.0239209532737731,0.0546875,-0.0520833432674407,-0.0371971987187862,0.0374999940395355,-0.085416704416275,-0.0482609830796718,0.0187500119209289,-0.1062500178813934,-0.0556006915867328,0.0625,-0.1312500238418579,-0.0150637477636337,0.0687499940395355,-0.1416666805744171,-0.0443655475974082,0.0578125119209289,-0.0916666984558105,-0.0622450932860374,0.0484375059604644,-0.054166704416275,-0.0701507478952407,0.0296874940395355,-0.1416666805744171,-0.0146030858159065,0.0374999940395355,-0.1625000238418579,-0.0467430278658866,0.0328125059604644,-0.1020833551883697,-0.0553175434470176,0.03125,-0.0625000298023223,-0.0524634160101413,0.0,-0.1375000178813934,-0.0189550127834081,0.0031250119209289,-0.1562500298023224,-0.0489039346575737,0.0078125,-0.0958333611488342,-0.0466848239302635,0.0125000178813934,-0.0625000298023223,-0.0369574464857578,-0.028124988079071,-0.1229166984558105,-0.025371192023158,-0.0218749940395355,-0.116666704416275,-0.0472561009228229,-0.012499988079071,-0.0750000178813934,-0.0466718822717666,-0.004687488079071,-0.0562500357627868,-0.0403630323708057
m,0.3125,0.3687500059604645,-1.3466222981151077e-07,0.0250000059604644,-0.0229166746139526,-0.0147337149828672,0.0296874940395355,-0.0625,-0.0212736912071704,0.0078125,-0.0895833373069763,-0.0267124008387327,-0.012499988079071,-0.1062500178813934,-0.0302087776362895,0.035937488079071,-0.0999999940395355,-0.0059529850259423,0.0296874940395355,-0.1229166686534881,-0.0229041781276464,0.0187500119209289,-0.0958333313465118,-0.0343179628252983,0.015625,-0.0708333253860473,-0.039732776582241,0.0140624940395355,-0.1020833253860473,-0.0048716831952333,0.0078125,-0.1312500089406967,-0.0242827422916889,0.0015625059604644,-0.0979166626930236,-0.0313998498022556,0.0031250119209289,-0.0687499940395355,-0.0305667575448751,-0.0062499940395355,-0.0979166626930236,-0.0066912909969687,-0.0140624940395355,-0.1208333373069763,-0.0253798514604568,-0.012499988079071,-0.0875000059604644,-0.0259621236473321,-0.0078125,-0.0645833313465118,-0.0206329319626092,-0.0250000059604644,-0.0854166746139526,-0.009643567726016,-0.028124988079071,-0.0916666686534881,-0.024361278861761,-0.0218749940395355,-0.0687499940395355,-0.0249176062643528,-0.0140624940395355,-0.0541666746139526,-0.0210195686668157
m,0.4765625,0.4104166626930237,-1.7597022861082229e-07,0.032812476158142,-0.0145833194255828,-0.019971439614892,0.0531250238418579,-0.0666666626930236,-0.0299247168004512,0.028124988079071,-0.106249988079071,-0.0383271053433418,0.0031250119209289,-0.1333333253860473,-0.0430500619113445,0.0609375238418579,-0.1229166686534881,-0.0083262585103511,0.071874976158142,-0.1437499821186065,-0.0325666368007659,0.0609375238418579,-0.1020833253860473,-0.0477033257484436,0.051562488079071,-0.0687499940395355,-0.0543611235916614,0.03125,-0.1291666626930236,-0.00864152982831,0.0421875119209289,-0.1624999940395355,-0.0349654965102672,0.0375000238418579,-0.1104166507720947,-0.0424138531088829,0.0343750119209289,-0.0729166567325592,-0.0400002859532833,0.0031250119209289,-0.1270833313465118,-0.0132695203647017,0.0109375119209289,-0.1583333313465118,-0.0394145809113979,0.0140624940395355,-0.106249988079071,-0.0371730476617813,0.015625,-0.074999988079071,-0.0284709352999925,-0.0234375,-0.1124999821186065,-0.0195650998502969,-0.0109375119209289,-0.1166666746139526,-0.0399822331964969,-0.0031250119209289,-0.074999988079071,-0.0387918464839458,0.0,-0.0541666746139526,-0.0326875820755958
m,0.4859375059604645,0.4208333194255829,-1.960486173402387e-07,0.0359375178813934,-0.012499988079071,-0.0220283214002847,0.0578124821186065,-0.0666666626930236,-0.0327002815902233,0.0328125059604644,-0.1083333194255828,-0.0415788181126117,0.0078125,-0.137499988079071,-0.0466035231947898,0.0671875178813934,-0.1270833313465118,-0.0099454000592231,0.0765624940395355,-0.1499999761581421,-0.036395139992237,0.0640625059604644,-0.106249988079071,-0.0529443956911563,0.0546874701976776,-0.0708333253860473,-0.0602925419807434,0.0359375178813934,-0.137499988079071,-0.0099289417266845,0.0484375059604644,-0.1708333194255828,-0.0387087650597095,0.0406250059604644,-0.1166666448116302,-0.0471409708261489,0.0359375178813934,-0.0770833194255828,-0.0449564903974533,0.004687488079071,-0.1354166567325592,-0.0145982522517442,0.0140624940395355,-0.168749988079071,-0.0427993535995483,0.0156249701976776,-0.1124999821186065,-0.0409778617322444,0.0171875059604644,-0.0791666507720947,-0.0321472734212875,-0.0234375,-0.1208333075046539,-0.0211343355476856,-0.0109375119209289,-0.125,-0.0430895052850246,-0.0031250119209289,-0.0812499821186065,-0.0424674972891807,0.0,-0.0583333075046539,-0.0364837124943733
m,0.3296875059604645,0.375,-1.4108645984833856e-07,0.0250000059604644,-0.0229166746139526,-0.0151371592655777,0.0296874940395355,-0.0625,-0.0219351518899202,0.0093750059604644,-0.0895833373069763,-0.0274102538824081,-0.0078125,-0.1083333194255828,-0.0308693703263998,0.0390625,-0.0999999940395355,-0.0075060264207422,0.03125,-0.1229166686534881,-0.0253216661512851,0.020312488079071,-0.0958333313465118,-0.0368294529616832,0.0171875059604644,-0.0708333253860473,-0.0422898046672344,0.015625,-0.1041666567325592,-0.0064669148996472,0.0109374821186065,-0.1333333402872085,-0.0264631267637014,0.0031249821186065,-0.0999999940395355,-0.0330668166279792,0.0031249821186065,-0.0708333253860473,-0.0318298228085041,-0.0046875178813934,-0.0999999940395355,-0.0083623146638274,-0.0109375119209289,-0.1229166686534881,-0.0277665816247463,-0.0109375119209289,-0.0875000059604644,-0.0278562325984239,-0.0062499940395355,-0.0645833313465118,-0.022163575515151,-0.0234375,-0.0875000059604644,-0.0114062232896685,-0.0265625119209289,-0.0916666686534881,-0.026780204847455,-0.0203125178813934,-0.0666666626930236,-0.0273651648312807,-0.0125000178813934,-0.0541666746139526,-0.0234576202929019
m,0.489062488079071,0.4229166805744171,-2.0870389505489586e-07,0.035937488079071,-0.0104166865348815,-0.0231755319982767,0.0609375238418579,-0.0645833611488342,-0.0343253724277019,0.035937488079071,-0.1083333492279052,-0.0435911975800991,0.012499988079071,-0.1375000178813934,-0.0488684251904487,0.0703125,-0.1312500238418579,-0.0113332225009799,0.0812500119209289,-0.1520833373069763,-0.039194468408823,0.067187488079071,-0.1062500178813934,-0.0564236268401145,0.0562500357627868,-0.0687500238418579,-0.0642177611589431,0.0375000238418579,-0.1395833492279052,-0.0116170039400458,0.0500000119209289,-0.1750000119209289,-0.0420645177364349,0.043749988079071,-0.1166666746139526,-0.0510744825005531,0.0390625,-0.0770833492279052,-0.0490175671875476,0.0062500238418579,-0.1375000178813934,-0.0167962163686752,0.015625,-0.1687500178813934,-0.0466697067022323,0.0187500119209289,-0.1104166805744171,-0.0450944304466247,0.0187500119209289,-0.0770833492279052,-0.0362210385501384,-0.0234375,-0.1229166686534881,-0.0239238552749156,-0.0078125,-0.125,-0.0464836806058883,-0.001562476158142,-0.0791666805744171,-0.0458832196891307,0.0031250119209289,-0.0583333373069763,-0.0400021746754646
m,0.426562488079071,0.5104166865348816,-1.856533913269232e-07,0.0328125059604644,-0.0125000178813934,-0.0258479360491037,0.0546875,-0.0625000298023223,-0.0396862588822841,0.0281250178813934,-0.1000000238418579,-0.0508481860160827,0.0015625059604644,-0.1208333671092987,-0.0578972175717353,0.0609375238418579,-0.1375000178813934,-0.0156671572476625,0.0687500238418579,-0.1437500119209289,-0.0468320958316326,0.0578125119209289,-0.0916666984558105,-0.0660812109708786,0.0484375059604644,-0.0541666746139526,-0.0748725831508636,0.0281250178813934,-0.1458333432674408,-0.0148683255538344,0.0375000238418579,-0.1666666865348816,-0.0489080362021923,0.0343750119209289,-0.1062500178813934,-0.0584349073469638,0.0328125059604644,-0.0645833611488342,-0.0557747930288314,-0.0031249821186065,-0.1416666805744171,-0.019264381378889,0.0031250119209289,-0.1562500298023224,-0.0500577501952648,0.0093750059604644,-0.097916692495346,-0.0478222444653511,0.0140625238418579,-0.066666692495346,-0.0380036570131778,-0.03125,-0.1270833611488342,-0.0260206833481788,-0.020312488079071,-0.1125000119209289,-0.0472851656377315,-0.009374976158142,-0.0708333551883697,-0.0466611050069332,-0.0031249821186065,-0.0562500059604644,-0.0406366400420665
m,0.4375,0.5145833492279053,-2.164010197702737e-07,0.0390625,-0.012499988079071,-0.0316577702760696,0.067187488079071,-0.0687500238418579,-0.0491202659904956,0.0421875119209289,-0.1104166805744171,-0.0633049234747886,0.0140624940395355,-0.1354166865348816,-0.0728768035769462,0.0734375119209289,-0.160416692495346,-0.023428464308381,0.0812500119209289,-0.1770833432674408,-0.0608912445604801,0.0687500238418579,-0.1145833432674408,-0.0834038257598877,0.059374988079071,-0.0687500238418579,-0.0933653563261032,0.0328125059604644,-0.1708333492279052,-0.0220849364995956,0.043749988079071,-0.2041666805744171,-0.0634938776493072,0.0390625,-0.129166692495346,-0.0747636705636978,0.0390625,-0.0791666805744171,-0.071377620100975,-0.004687488079071,-0.1666666865348816,-0.0265476685017347,0.0015625059604644,-0.1937500238418579,-0.0642321929335594,0.0078125,-0.1208333373069763,-0.0611554272472858,0.0140624940395355,-0.0812500119209289,-0.0489337332546711,-0.0390625,-0.1479166746139526,-0.0337161794304847,-0.0265625119209289,-0.1416666805744171,-0.0607982873916626,-0.015625,-0.0875000059604644,-0.0596351027488708,-0.0062499940395355,-0.066666692495346,-0.0516567528247833
m,0.332812488079071,0.3770833313465118,-1.3955175859337032e-07,0.0250000059604644,-0.0208333432674407,-0.0152910929173231,0.03125,-0.0583333373069763,-0.022242285311222,0.0140625238418579,-0.0854166746139526,-0.0280486661940813,-0.001562476158142,-0.1041666567325592,-0.0319181010127067,0.0390625,-0.1020833253860473,-0.0066650700755417,0.0328125059604644,-0.1208333373069763,-0.0244650244712829,0.0234375,-0.0958333313465118,-0.0365833714604377,0.0187500119209289,-0.0708333253860473,-0.0424990616738796,0.0171875059604644,-0.106249988079071,-0.0058679422363638,0.0125000178813934,-0.1333333253860473,-0.0258640591055154,0.0046875178813934,-0.0999999940395355,-0.0330564752221107,0.0046875178813934,-0.0708333253860473,-0.0322789847850799,-0.004687488079071,-0.0999999940395355,-0.0080908490344882,-0.009374976158142,-0.125,-0.0278991274535655,-0.009374976158142,-0.0895833373069763,-0.0286278985440731,-0.0062499940395355,-0.0645833313465118,-0.0232853759080171,-0.0234375,-0.0875000059604644,-0.0115205394104123,-0.024999976158142,-0.09375,-0.0277198664844036,-0.020312488079071,-0.0666666626930236,-0.0288088619709014,-0.012499988079071,-0.0520833432674407,-0.0251157693564891
m,0.359375,0.3854166567325592,-1.3650655716901388e-07,0.028124988079071,-0.0208333134651184,-0.0151879778131842,0.035937488079071,-0.0645833313465118,-0.0222614035010337,0.015625,-0.0916666686534881,-0.0281771570444107,-0.0015625059604644,-0.1104166507720947,-0.032011404633522,0.043749988079071,-0.1041666567325592,-0.0070591424591839,0.0406250059604644,-0.1270833313465118,-0.0253206267952919,0.03125,-0.0979166626930236,-0.0373965464532375,0.0265625119209289,-0.0729166567325592,-0.0430472828447818,0.020312488079071,-0.1083333194255828,-0.0063991877250373,0.0187500119209289,-0.137499988079071,-0.0265633892267942,0.0140624940395355,-0.1020833253860473,-0.0336542688310146,0.012499988079071,-0.0729166567325592,-0.0327828861773014,-0.0031250119209289,-0.1041666567325592,-0.0087705822661519,-0.004687488079071,-0.1312499940395355,-0.0284254271537065,-0.0015625059604644,-0.0958333313465118,-0.0286969579756259,0.0015625059604644,-0.0708333253860473,-0.0232336167246103,-0.0234375,-0.0916666686534881,-0.0123065216466784,-0.020312488079071,-0.0979166626930236,-0.0282360222190618,-0.0140624940395355,-0.0708333253860473,-0.0289287231862545,-0.0078125,-0.0541666448116302,-0.0251648817211389
n,0.285937488079071,0.4749999940395355,-1.6702178129435197e-07,0.03125,-0.012499988079071,-0.0243500340729951,0.046875,-0.0541666746139526,-0.0342538878321647,0.03125,-0.0916666686534881,-0.0406995564699173,0.015625,-0.1124999821186065,-0.0444040261209011,0.0546875,-0.106249988079071,-0.0179094728082418,0.0453125238418579,-0.1270833313465118,-0.0408544838428497,0.0281250178813934,-0.09375,-0.0541021563112735,0.0218750238418579,-0.0645833313465118,-0.0598793253302574,0.0281250178813934,-0.1166666746139526,-0.0134948976337909,0.0203125178813934,-0.1520833373069763,-0.0391064919531345,0.0078125,-0.1124999821186065,-0.0465394631028175,0.0062500238418579,-0.0791666507720947,-0.0443085432052612,0.0046875178813934,-0.1166666746139526,-0.0128012234345078,-0.0078125,-0.1333333253860473,-0.0384341590106487,-0.009374976158142,-0.0916666686534881,-0.039074320346117,-0.004687488079071,-0.0645833313465118,-0.03181978687644,-0.017187476158142,-0.1083333194255828,-0.0138414073735475,-0.0265624821186065,-0.1124999821186065,-0.0334051437675952,-0.0218749940395355,-0.0812499821186065,-0.0342638194561004,-0.0140624940395355,-0.0645833313465118,-0.0292620416730642
